"sneakers_ref","img_url2","title","color","brand","img_url"
"563720C","https://sneakerstudio.com/data/gfx/pictures/large/9/7/17879_1.jpg","Converse Chuck Taylor All Star Miley Cyrus 563720C","BLACK","Converse","https://sneakerstudio.com/data/gfx/pictures/large/9/7/17879_6.jpg"
"1191A020417","https://sneakerstudio.com/data/gfx/pictures/large/9/7/18779_1.jpg","Men's shoes sneakers Asics Gelsaga 1191A020 417","Navy","Asics","https://sneakerstudio.com/data/gfx/pictures/large/9/7/18779_4.jpg"
"WL420FSC","https://sneakerstudio.com/data/gfx/pictures/large/9/8/15289_1.jpg","New Balance WL420FSC","PINK","New Balance","https://sneakerstudio.com/data/gfx/pictures/large/9/8/15289_6.jpg"
"10102621FG","https://sneakerstudio.com/data/gfx/pictures/large/9/8/15489_1.jpg","Men's Shoes sneakers Fila Disruptor Low 1010262 1FG","WHITE","Fila","https://sneakerstudio.com/data/gfx/pictures/large/9/8/15489_8.jpg"
"VA38F7U7K","https://sneakerstudio.com/data/gfx/pictures/large/9/8/15589_1.jpg","Women's Shoes sneakers Vans Classic Slip-On x Marvel Black Widow VA...","BLACK","Vans","https://sneakerstudio.com/data/gfx/pictures/large/9/8/15589_6.jpg"
"MSX90CRD","https://sneakerstudio.com/data/gfx/pictures/large/9/8/16189_1.jpg","Men's shoes sneakers New Balance MSX90CRD","SZARY","New Balance","https://sneakerstudio.com/data/gfx/pictures/large/9/8/16189_8.jpg"
"ML574WND","https://sneakerstudio.com/data/gfx/pictures/large/9/8/16489_1.jpg","Men's shoes sneakers New Balance ML574WND","BRONZE","New Balance","https://sneakerstudio.com/data/gfx/pictures/large/9/8/16489_7.jpg"
"1010107GQU","https://sneakerstudio.com/data/gfx/pictures/large/9/8/17089_1.jpg","Men's shoes sneakers Fila Grunge Mid 1010107 GQU","BRONZE","Fila","https://sneakerstudio.com/data/gfx/pictures/large/9/8/17089_7.jpg"
"MRL996LT","https://sneakerstudio.com/data/gfx/pictures/large/9/8/17289_1.jpg","Men's shoes sneakers New Balance MRL996LT","BLACK","New Balance","https://sneakerstudio.com/data/gfx/pictures/large/9/8/17289_6.jpg"
"CN7905","https://sneakerstudio.com/data/gfx/pictures/large/9/8/17789_1.jpg","Men's shoes sneakers Reebok Mobius OG CN7905","CZERWONY","Reebok","https://sneakerstudio.com/data/gfx/pictures/large/9/8/17789_7.jpg"
"1194A043002","https://sneakerstudio.com/data/gfx/pictures/large/9/8/18289_1.jpg","Women's shoes sneakers Asics Gelsaga Sou 1194A043 002","BLACK","Asics","https://sneakerstudio.com/data/gfx/pictures/large/9/8/18289_6.jpg"
"VEYEBWWD","https://sneakerstudio.com/data/gfx/pictures/large/9/9/14199_1.jpg","Women's Shoes sneakers Vans Classic Slip-On VEYEBWW","CREAMY","Vans","https://sneakerstudio.com/data/gfx/pictures/large/9/9/14199_7.jpg"
"WL574CHG","https://sneakerstudio.com/data/gfx/pictures/large/9/9/15299_1.jpg","New Balance WL574CHG","BRONZE","New Balance","https://sneakerstudio.com/data/gfx/pictures/large/9/9/15299_6.jpg"
"1BM00057124","https://sneakerstudio.com/data/gfx/pictures/large/9/9/15499_1.jpg","Men's Shoes sneakers Fila Spaghetti Knit 1BM00057 124","WHITE","Fila","https://sneakerstudio.com/data/gfx/pictures/large/9/9/15499_8.jpg"
"101031170Y","https://sneakerstudio.com/data/gfx/pictures/large/9/9/16399_1.jpg","Women's shoes sneakers Fila Orbit Zeppa 1010311 70Y","PINK","Fila","https://sneakerstudio.com/data/gfx/pictures/large/9/9/16399_8.jpg"
"161473C","https://sneakerstudio.com/data/gfx/pictures/large/9/9/16799_1.jpg","Men's shoes sneakers Converse Chuck Taylor AS High Street 161473C","BLACK","Converse","https://sneakerstudio.com/data/gfx/pictures/large/9/9/16799_6.jpg"
"CN3735","https://sneakerstudio.com/data/gfx/pictures/large/9/9/17599_1.jpg","Women's shoes sneakers Reebok Club C 85 CN3735","PURPLE","Reebok","https://sneakerstudio.com/data/gfx/pictures/large/9/9/17599_7.jpg"
"CN1826","https://sneakerstudio.com/data/gfx/pictures/large/9/9/17699_1.jpg","Women's shoes sneakers Reebok Workout Plus CN1826","WHITE","Reebok","https://sneakerstudio.com/data/gfx/pictures/large/9/9/17699_8.jpg"
"1183A359101","https://sneakerstudio.com/data/gfx/pictures/large/9/9/18299_1.jpg","Men's shoes sneakers Onitsuka Tiger Mexico 66 1183A359 101","SZARY","Asics","https://sneakerstudio.com/data/gfx/pictures/large/9/9/18299_6.jpg"
"163247C","https://sneakerstudio.com/data/gfx/pictures/large/9/9/18699_1.jpg","Men's shoes sneakers Converse One Star Dark Vintage Suede 163247C","SZARY","Converse","https://sneakerstudio.com/data/gfx/pictures/large/9/9/18699_4.jpg"
"160821-C6645","https://cdn.everysize.com/XL/372039-diadora-game-l-low-waxed-sneaker-160821-c6645.jpg","Diadora Game L Low Waxed (White / Gray Violet / White)","white","Diadora","https://st1-s3.feetzi.com/variants/605/197696_160821C6645.jpg?AA2"
"908859-100","https://cdn.everysize.com/XL/436219-nike-jordan-formula-23-toggle-sneaker-908859-100.jpg","Nike Jordan Formula 23 Toggle (White / Wolf Grey - Pure Platinum)","white","Nike","https://st1-s3.feetzi.com/variants/605/204428_908859100.jpg?AA2"
"1192A047-100","https://cdn.everysize.com/XL/1694233-asics-gel-lyte-sneaker-1192a047-100.jpg","Asics Gel-Lyte (White / White)","white","Asics","https://strongler.com.ua/image/cache/catalog/parser/2924/sj5x4hg8ku-1000x1000.jpg"
"CQ2997","http://www.allikestore.com/media/catalog/product/_/a/_adidas-eqt-support-mid-adv-primeknit-_weiss__1.jpg","Adidas EQT Support Mid ADV Primeknit (weiss)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/_/a/_adidas-eqt-support-mid-adv-primeknit-_weiss_-4_1.jpg"
"B41822","http://www.allikestore.com/media/catalog/product/_/a/_adidas-lowertree-spezial-_white--purple__b41822.jpg","adidas Lowertree Spezial (Weiss / Lila)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/_/a/_adidas-lowertree-spezial-_white--purple__b41822_4.jpg"
"AA1256-102","http://www.allikestore.com/media/catalog/product/_/a/_air-jordan-xxxii-low-wing-it-white-silver-aa1256-102.jpg","Air Jordan XXXII Low Wing It (Weiss / Silber)","Weiss","Jordan","https://www.allikestore.com/media/catalog/product/_/a/_air-jordan-xxxii-low-wing-it-white-silver-3.jpg"
"AA1253-105","http://www.allikestore.com/media/catalog/product/_/a/_air-jordan-xxxii-white-purple-blue-aa1253-105.jpg","Air jordan XXXII (Weiss / Lila / Blau)","Weiss","Jordan","https://www.allikestore.com/media/catalog/product/_/a/_air-jordan-xxxii-white-purple-blue-5.jpg"
"S70368-37","http://www.allikestore.com/media/catalog/product/_/b/_black_-s70368-37-7.jpg","Saucony Jazz Original Vintage (Grau / Schwarz)","Grau","Saucony","https://www.allikestore.com/media/catalog/product/_/b/_black_-s70368-37-3.jpg"
"AO1551-104","http://www.allikestore.com/media/catalog/product/_/b/_blue_-ao1551-104-5.jpg","Nike Air Skylon II (Weiss / Blau)","Weiss","Nike","https://www.allikestore.com/media/catalog/product/_/b/_blue_-ao1551-104-9.jpg"
"F804035","http://www.allikestore.com/media/catalog/product/_/b/_blue_-f804035-6.jpg","Karhu Fusion 2.0 ''Track & Field Pack 2'' (Beige / Blau)","Beige","Karhu","https://www.allikestore.com/media/catalog/product/_/b/_blue_-f804035-2.jpg"
"F804042","http://www.allikestore.com/media/catalog/product/_/b/_bracken_-f804042-6.jpg","Karhu Fusion 2.0 ""Ruska Pack"" (Braun / Grau)","Braun","Karhu","https://www.allikestore.com/media/catalog/product/_/b/_bracken_-f804042-2.jpg"
"F804043","http://www.allikestore.com/media/catalog/product/_/c/_capulet_olive_-f804043-6.jpg","Karhu Fusion 2.0 ""Ruska Pack"" (Green)","Braun","Karhu","https://www.allikestore.com/media/catalog/product/_/c/_capulet_olive_-f804043-2.jpg"
"163168C","http://www.allikestore.com/media/catalog/product/_/c/_converse-x-golf-le-fleur-chuck-taylor-70-hi-_curry--egret--black_.jpg","Converse x Golf Le Fleur Chuck Taylor 70 Hi (Curry / Beige / Schwarz)","Braun","Converse","https://www.allikestore.com/media/catalog/product/_/c/_converse-x-golf-le-fleur-chuck-taylor-70-hi-_curry--egret--black_5.jpg"
"G26806","http://www.allikestore.com/media/catalog/product/_/g/_green_-g26806-1.jpg","Adidas ZX 930 x EQT (Grau / Green)","Grau","adidas","https://www.allikestore.com/media/catalog/product/_/g/_green_-g26806-5.jpg"
"AJ8207-601","http://www.allikestore.com/media/catalog/product/_/j/_jordan-flyknit-elevation-23-red-black-aj8207-601.jpg","jordan Flyknit Elevation 23 (Rot / Schwarz)","Rot","Jordan","https://www.allikestore.com/media/catalog/product/_/j/_jordan-flyknit-elevation-23-red-black-1.jpg"
"CN3927","http://www.allikestore.com/media/catalog/product/_/k/_khaki_-cn3927-6.jpg","Reebok Revenge Plus MU (Kreide / Khaki)","Weiss","Reebok","https://www.allikestore.com/media/catalog/product/_/k/_khaki_-cn3927-2.jpg"
"638261-60-5","http://www.allikestore.com/media/catalog/product/_/n/_new-balance-m15009cv-made-in-england-caviar-vodka-blue-black-638261-60-5.jpg","New Balance M15009CV Made in England ""Caviar & Vodka"" (Blau / Schwarz)","Schwarz","New Balance","https://www.allikestore.com/media/catalog/product/_/n/_new-balance-m15009cv-made-in-england-caviar-vodka-blue-black-1.jpg"
"639491-50-11","http://www.allikestore.com/media/catalog/product/_/n/_new-balance-w-991ssg-made-in-uk-_sand_.jpg","New Balance W 991SSG Made in UK (Sand)","Rosa","New Balance","https://www.allikestore.com/media/catalog/product/_/n/_new-balance-w-991ssg-made-in-uk-_sand_4.jpg"
"AR0301-008","http://www.allikestore.com/media/catalog/product/_/n/_nike-air-max-270-knit-jacquard-gs-black-grey-ar0301-008.jpg","Nike Air Max 270 Knit Jacquard GS (Schwarz / Grau)","Braun","Nike","https://www.allikestore.com/media/catalog/product/_/n/_nike-air-max-270-knit-jacquard-gs-black-grey-3.jpg"
"F804039","http://www.allikestore.com/media/catalog/product/_/p/_poseidon_-f804039-6_1.jpg","Karhu Fusion 2.0 ""Ruska Pack"" (Navy)","Navy","Karhu","https://www.allikestore.com/media/catalog/product/_/p/_poseidon_-f804039-2_1.jpg"
"S70419-3","http://www.allikestore.com/media/catalog/product/_/s/_saucony-jazz-original-vintage-_mud-green__-s70419-3.jpg","Saucony Jazz Original (Green-Grau)","Green","Saucony","https://www.allikestore.com/media/catalog/product/_/s/_saucony-jazz-original-vintage-_mud-green__-s70419-3_4.jpg"
"HN708-8996","http://www.allikestore.com/media/catalog/product/_/s/_soft_grey_hn708-8996-1.jpg","Asics Gel-Mai Knit ""Glow in the Dark"" (Lime / Hellgrau)","Gelb","Asics","https://www.allikestore.com/media/catalog/product/_/s/_soft_grey_hn708-8996-5.jpg"
"AH2171","http://www.allikestore.com/media/catalog/product/_/w/_white_1193a098-100-6_1.jpg","adidas F/22 Primeknit ""Atric"" (Blau / Weiss / Orange)","Blau","adidas","https://www.allikestore.com/media/catalog/product/_/t/_trace_orange_ah2171-4.jpg"
"1193A098-100","http://www.allikestore.com/media/catalog/product/_/w/_white_1193a098-100-1.jpg","Asics Gel-Mai (Weiss / Weiss)","Weiss","Asics","https://www.allikestore.com/media/catalog/product/_/w/_white_1193a098-100-5.jpg"
"AO2406-001","http://www.allikestore.com/media/catalog/product/-/n/-nike_air_max_97_ultra_17_black_-ao2406-001_1_von_6_.jpg","Nike Air Max 97 B/W (Schwarz)","Schwarz","Nike","https://www.allikestore.com/media/catalog/product/-/n/-nike_air_max_97_ultra_17_black_-ao2406-001_5_von_6_.jpg"
"CN3808","http://www.allikestore.com/media/catalog/product/-/r/-reebok_daytona_dmx_grey_cn3808_1_von_6_.jpg","Reebok Daytona DMX (Grau)","Grau","Reebok","https://www.allikestore.com/media/catalog/product/-/r/-reebok_daytona_dmx_grey_cn3808_5_von_6_.jpg"
"538591-60-12","http://www.allikestore.com/media/catalog/product/5/3/538591-60-12_2.jpg","New Balance MRL VRO FG (Grau)","Grau","New Balance","https://www.allikestore.com/media/catalog/product/5/3/538591-60-12_5.jpg"
"638451-60-12","http://www.allikestore.com/media/catalog/product/6/3/638451-60-12.jpg","New Balance M 997 WEB ''Made in US'' (Grau / Blau)","Grau","New Balance","https://www.allikestore.com/media/catalog/product/6/3/638451-60-12-4.jpg"
"924453-010","http://www.allikestore.com/media/catalog/product/9/5/95black.jpg","Nike Air VaporMax Plus (Schwarz)","Schwarz","Nike","https://www.allikestore.com/media/catalog/product/9/5/95black.jpg"
"B41740","http://www.allikestore.com/media/catalog/product/a/d/adidas__atric__f_22_primeknit_brown_b41740-4.jpg","adidas ''Atric'' F/22 Primeknit (Braun)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas__atric__f_22_primeknit_brown_b41740.jpg"
"BD7861","http://www.allikestore.com/media/catalog/product/a/d/adidas_3mc_x_b_bh_bd7861_1_von_7_.jpg","adidas x Beavis & Butthead 3MC (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_3mc_x_b_bh_bd7861_5_von_7_.jpg"
"B22770","http://www.allikestore.com/media/catalog/product/a/d/adidas_busenitz_navy_-b22770-1.jpg","adidas Busenitz (Blau)","Navy","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_busenitz_navy_-b22770-5.jpg"
"CG5954","http://www.allikestore.com/media/catalog/product/a/d/adidas_by_c.p._company_kamanda_green_-cg5954.jpg","adidas by C.P. Company Kamanda (Green)","Green","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_by_c.p._company_kamanda_green_-cg5954-4.jpg"
"B41758","http://www.allikestore.com/media/catalog/product/a/d/adidas_deerupt_runner_black_ash_pearl_-b41758-5.jpg","adidas Deerupt Runner (Schwarz / Pearl)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_deerupt_runner_black_ash_pearl_-b41758-3.jpg"
"B41759","http://www.allikestore.com/media/catalog/product/a/d/adidas_deerupt_runner_cloud_white_ash_pearl_-b41759.jpg","adidas Deerupt Runner (Weiss / Pearl)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_deerupt_runner_cloud_white_ash_pearl_-b41759-4.jpg"
"B41739","http://www.allikestore.com/media/catalog/product/a/d/adidas_f-2_atric_b41739_1_von_6_.jpg","adidas ""Atric"" F/2  TR PK (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_f-2_atric_b41739_5_von_6_.jpg"
"BB6998","http://www.allikestore.com/media/catalog/product/a/d/adidas_gazelle_super_x_alltimers_brown_-bb6998-1.jpg","adidas Gazelle Super x Alltimers (Braun)","Braun","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_gazelle_super_x_alltimers_brown_-bb6998-5.jpg"
"B96521","http://www.allikestore.com/media/catalog/product/a/d/adidas_kamanda_01_olive_b96521-1.jpg","adidas Kamanda 01 (Olive)","Oliv","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_kamanda_01_olive_b96521-5.jpg"
"AQ1226","http://www.allikestore.com/media/catalog/product/a/d/adidas_kamanda_01_purple_aq1226-1.jpg","adidas Kamanda 01 (Lila)","Purple","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_kamanda_01_purple_aq1226-5.jpg"
"B22743","http://www.allikestore.com/media/catalog/product/a/d/adidas_lucas_premiere_mid_schwarz___rosa_b22743.jpg","adidas Lucas Premiere Mid (Schwarz / Rosa)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_lucas_premiere_mid_schwarz___rosa_b22743-4.jpg"
"B41688","http://www.allikestore.com/media/catalog/product/a/d/adidas_lucas_premiere_pk_grey_melange_-b41688.jpg","adidas Lucas Premiere PK (Grau Meliert)","Grau","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_lucas_premiere_pk_grey_melange_-b41688-10.jpg"
"B22752","http://www.allikestore.com/media/catalog/product/a/d/adidas_lucas_premiere_pk_navy_melange_b22752-1.jpg","adidas Lucas Premiere PK (Blau Meliert)","Navy","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_lucas_premiere_pk_navy_melange_b22752-5.jpg"
"G26782","http://www.allikestore.com/media/catalog/product/a/d/adidas_marathon_x_5923_blue_-g26782-1.jpg","adidas Marathon x 5923 (Blau)","Blau","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_marathon_x_5923_blue_-g26782-5.jpg"
"B41810","http://www.allikestore.com/media/catalog/product/a/d/adidas_munchen_super_spzl_green_-b41810-1.jpg","adidas Munchen Super SPZL (Green)","Navy","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_munchen_super_spzl_green_-b41810-5.jpg"
"EE3654","http://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_bostonsuperxr1_-_ee3654-1.jpg","adidas Boston Super x R1 (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_bostonsuperxr1_-_ee3654-5.jpg"
"EE3656","http://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_marathon_x_5923_-_ee3656-1.jpg","adidas Marathon x 5923 (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_marathon_x_5923_-_ee3656-4.jpg"
"EE3655","http://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_risingstar_x_r1_-_ee3655-1.jpg","adidas Rising Star x R1 (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_risingstar_x_r1_-_ee3655-6.jpg"
"EE3649","http://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_zx930_x_eqt_-_ee3649-1.jpg","Adidas ZX 930 x EQT (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_never_made_-_zx930_x_eqt_-_ee3649-4.jpg"
"B37447","http://www.allikestore.com/media/catalog/product/a/d/adidas_pod-s3.1_black_rose_-b37447.jpg","adidas POD-S3.1 (Schwarz / Rosa)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_pod-s3.1_black_rose_-b37447-4.jpg"
"B28080","http://www.allikestore.com/media/catalog/product/a/d/adidas_pod-s3.1_schwarz_b28080.jpg","adidas POD-S3.1 (Schwarz)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_pod-s3.1_schwarz_b28080-4.jpg"
"B37367","http://www.allikestore.com/media/catalog/product/a/d/adidas_pod-s3.1_white___beige_b37367-2.jpg","adidas POD-S3.1 (Weiss / Beige)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_pod-s3.1_white___beige_b37367-6.jpg"
"B37462","http://www.allikestore.com/media/catalog/product/a/d/adidas_prophere_schwarz___weiss_b37462.jpg","adidas Prophere (Schwarz / Weiss)","Schwarz","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_prophere_schwarz___weiss_b37462-5.jpg"
"D96658","http://www.allikestore.com/media/catalog/product/a/d/adidas_prophere_white_-d96658.jpg","adidas Prophere (Weiss)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_prophere_white_-d96658-4.jpg"
"B37907","http://www.allikestore.com/media/catalog/product/a/d/adidas_quesence_burgundy___black_b37907-2.jpg","adidas Quesence (Burgundy / Schwarz)","Burgund","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_quesence_burgundy___black_b37907-6.jpg"
"G26777","http://www.allikestore.com/media/catalog/product/a/d/adidas_rising_star_x_r1_silver_-g26777-1.jpg","adidas Rising Star x R1 (Silber)","Silber","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_rising_star_x_r1_silver_-g26777-5.jpg"
"B41966","http://www.allikestore.com/media/catalog/product/a/d/adidas_sobakov_white_b41966-1.jpg","adidas Sobakov (Weiss)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_sobakov_white_b41966-5.jpg"
"BD7187","http://www.allikestore.com/media/catalog/product/a/d/adidas_spezial_x_union_garwen_spzl_brown_-bd7187--1.jpg","adidas Spezial x Union Garwen SPZL (Braun)","Braun","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_spezial_x_union_garwen_spzl_brown_-bd7187--5.jpg"
"B41825","http://www.allikestore.com/media/catalog/product/a/d/adidas_spezial_x_union_garwen_spzl_white_-_b41825-1.jpg","adidas Spezial x Union Garwen SPZL (Weiss)","Weiss","adidas","https://www.allikestore.com/media/catalog/product/a/d/adidas_spezial_x_union_garwen_spzl_white_-_b41825-5.jpg"
